transparent mesh count, total frame render time, shadow mapping time, geometry draw time, combination draw time
1858,9.419776,4.091904,5.297152,9.389056
1859,5.854208,3.341312,2.485248,5.82656
1860,5.9904,3.662848,2.29888,5.961728
1861,6.203392,3.905536,2.270208,6.175744
1862,5.890048,3.580928,2.280448,5.861376
1863,11.570176,5.752832,5.788672,11.541504
1864,6.489088,4.160512,2.294784,6.455296
1865,6.112256,3.378176,2.706432,6.084608
1866,6.244352,3.934208,2.282496,6.216704
1867,6.315008,3.842048,2.443264,6.285312
1868,6.183936,3.874816,2.280448,6.155264
1869,6.458368,4.13696,2.29376,6.43072
1870,6.418432,4.105216,2.28352,6.388736
1871,5.681152,3.364864,2.287616,5.65248
1872,6.459392,4.146176,2.284544,6.43072
1873,9.485312,6.767616,2.688,9.455616
1874,5.983232,3.627008,2.327552,5.95456
1875,6.185984,3.863552,2.294784,6.158336
1876,5.757952,3.381248,2.348032,5.72928
1877,6.641664,4.306944,2.306048,6.612992
1878,13.179904,7.03488,6.115328,13.150208
1879,5.97504,3.378176,2.568192,5.946368
1880,6.40512,4.083712,2.290688,6.3744
1881,6.501376,4.163584,2.308096,6.47168
1882,9.79968,3.859456,5.912576,9.772032
1883,6.19008,3.877888,2.279424,6.157312
1884,5.876736,3.55328,2.294784,5.848064
1885,6.29248,3.868672,2.395136,6.263808
1886,6.441984,4.094976,2.317312,6.412288
1887,6.610944,4.139008,2.443264,6.582272
1888,6.627328,4.289536,2.308096,6.597632
1889,6.202368,3.872768,2.300928,6.173696
1890,6.235136,3.616768,2.589696,6.206464
1891,6.567936,4.215808,2.323456,6.539264
1892,6.239232,3.439616,2.763776,6.203392
1893,6.265856,3.934208,2.302976,6.237184
1894,6.264832,3.867648,2.368512,6.23616
1895,6.00576,3.657728,2.31936,5.977088
1896,6.189056,3.863552,2.294784,6.158336
1897,6.457344,4.10112,2.321408,6.422528
1898,6.232064,3.83488,2.369536,6.204416
1899,5.970944,3.56352,2.376704,5.940224
1900,6.21056,3.877888,2.302976,6.180864
1901,5.814272,3.397632,2.387968,5.7856
1902,6.217728,3.879936,2.304,6.183936
1903,6.547456,4.206592,2.312192,6.518784
1904,6.228992,3.889152,2.311168,6.20032
1905,5.93408,3.564544,2.33984,5.904384
1906,8.109056,3.898368,4.182016,8.080384
1907,6.270976,3.92704,2.310144,6.237184
1908,6.29248,3.846144,2.41664,6.262784
1909,5.9392,3.580928,2.3296,5.910528
1910,6.239232,3.892224,2.31936,6.211584
1911,6.508544,4.153344,2.325504,6.478848
1912,6.109184,3.401728,2.678784,6.080512
1913,6.424576,3.633152,2.761728,6.39488
1914,6.560768,4.20864,2.323456,6.532096
1915,6.411264,4.046848,2.336768,6.383616
1916,12.992512,8.286208,4.676608,12.962816
1917,6.423552,3.877888,2.515968,6.393856
1918,6.33856,3.765248,2.545664,6.310912
1919,5.774336,3.422208,2.323456,5.745664
1920,6.493184,3.900416,2.562048,6.462464
1921,9.373696,4.114432,5.230592,9.345024
1922,6.05184,3.627008,2.395136,6.022144
1923,5.796864,3.449856,2.317312,5.767168
1924,6.40512,3.88608,2.490368,6.376448
1925,6.4768,4.137984,2.30912,6.447104
1926,11.626496,5.633024,5.9648,11.597824
1927,6.550528,4.199424,2.321408,6.520832
1928,6.203392,3.683328,2.491392,6.17472
1929,5.837824,3.429376,2.378752,5.808128
1930,6.313984,3.903488,2.382848,6.286336
1931,5.895168,3.410944,2.455552,5.866496
1932,6.36928,3.871744,2.46784,6.339584
1933,6.078464,3.536896,2.51392,6.050816
1934,5.961728,3.59424,2.338816,5.933056
1935,6.222848,3.83488,2.359296,6.194176
1936,6.418432,3.9168,2.470912,6.387712
1937,6.605824,4.232192,2.343936,6.576128
1938,5.88288,3.4304,2.423808,5.854208
1939,6.342656,3.902464,2.41152,6.313984
1940,6.040576,3.629056,2.381824,6.01088
1941,6.382592,3.858432,2.494464,6.352896
1942,6.189056,3.692544,2.466816,6.15936
1943,6.035456,3.664896,2.341888,6.006784
1944,6.493184,3.907584,2.555904,6.463488
1945,6.114304,3.68128,2.403328,6.084608
1946,6.414336,3.923968,2.4576,6.381568
1947,6.31296,3.93728,2.347008,6.284288
1948,6.00064,3.453952,2.518016,5.971968
1949,6.007808,3.610624,2.367488,5.978112
1950,6.30272,3.926016,2.347008,6.273024
1951,6.247424,3.682304,2.531328,6.213632
1952,6.569984,4.179968,2.36032,6.540288
1953,6.30784,3.933184,2.345984,6.279168
1954,6.58944,4.094976,2.466816,6.561792
1955,6.286336,3.888128,2.368512,6.25664
1956,5.851136,3.426304,2.390016,5.81632
1957,6.125568,3.740672,2.357248,6.09792
1958,6.614016,4.232192,2.352128,6.58432
1959,6.31296,3.930112,2.354176,6.284288
1960,6.313984,3.935232,2.35008,6.285312
1961,6.313984,3.93216,2.353152,6.285312
1962,6.15424,3.470336,2.654208,6.124544
1963,6.436864,4.051968,2.356224,6.408192
1964,6.437888,3.451904,2.957312,6.409216
1965,6.464512,3.910656,2.521088,6.431744
1966,6.086656,3.470336,2.586624,6.05696
1967,6.116352,3.731456,2.356224,6.08768
1968,6.252544,3.848192,2.374656,6.222848
1969,12.896256,7.30112,5.564416,12.865536
1970,6.745088,4.271104,2.440192,6.711296
1971,6.303744,3.91168,2.362368,6.274048
1972,6.059008,3.441664,2.589696,6.03136
1973,6.2976,3.452928,2.814976,6.267904
1974,7.87968,5.09952,2.747392,7.846912
1975,6.413312,3.699712,2.685952,6.385664
1976,6.079488,3.661824,2.387968,6.049792
1977,6.475776,4.073472,2.372608,6.44608
1978,9.69216,3.935232,5.728256,9.663488
1979,5.889024,3.458048,2.397184,5.855232
1980,6.309888,3.464192,2.816,6.280192
1981,6.162432,3.702784,2.430976,6.13376
1982,6.239232,3.463168,2.747392,6.21056
1983,6.196224,3.800064,2.368512,6.168576
1984,6.147072,3.73248,2.386944,6.119424
1985,5.914624,3.482624,2.403328,5.885952
1986,6.829056,4.407296,2.393088,6.800384
1987,6.362112,3.976192,2.357248,6.33344
1988,6.117376,3.678208,2.402304,6.080512
1989,6.185984,3.463168,2.694144,6.157312
1990,6.421504,3.725312,2.66752,6.392832
1991,5.922816,3.478528,2.413568,5.892096
1992,6.59456,4.166656,2.398208,6.564864
1993,6.57408,3.959808,2.5856,6.545408
1994,6.370304,3.965952,2.37568,6.341632
1995,6.680576,4.263936,2.387968,6.651904
1996,6.503424,4.093952,2.381824,6.475776
1997,8.179712,4.03456,4.114432,8.148992
1998,6.235136,3.787776,2.419712,6.207488
1999,6.38464,3.9168,2.440192,6.356992
2000,6.498304,3.770368,2.700288,6.470656
