transparent mesh count, total frame render time, shadow mapping time, geometry draw time, combination draw time
0,1.840128,1.364992,0.42496,1.789952
1,3.175424,2.541568,0.587776,3.129344
2,1.753088,1.120256,0.585728,1.705984
3,1.795072,1.180672,0.575488,1.75616
4,1.7664,1.142784,0.586752,1.729536
5,1.769472,1.165312,0.566272,1.731584
6,1.757184,1.158144,0.561152,1.719296
7,1.93024,1.3056,0.577536,1.883136
8,2.002944,1.40288,0.564224,1.967104
9,1.790976,1.160192,0.585728,1.74592
10,1.78688,1.173504,0.575488,1.748992
11,2.801664,2.304,0.46592,2.76992
12,1.675264,1.0752,0.56832,1.64352
13,1.554432,1.08544,0.436224,1.521664
14,1.613824,1.152,0.429056,1.581056
15,1.691648,1.217536,0.441344,1.65888
16,1.903616,1.266688,0.60416,1.870848
17,1.970176,1.462272,0.475136,1.937408
18,1.54112,1.08544,0.422912,1.508352
19,1.593344,1.106944,0.453632,1.560576
20,1.565696,1.099776,0.433152,1.532928
21,1.662976,1.189888,0.44032,1.630208
22,1.552384,1.096704,0.422912,1.519616
23,1.87904,1.41824,0.43008,1.84832
24,3.158016,2.648064,0.47104,3.119104
25,1.59744,1.108992,0.448512,1.557504
26,1.567744,1.104896,0.429056,1.533952
27,1.559552,1.103872,0.422912,1.526784
28,1.770496,1.31072,0.428032,1.738752
29,1.87392,1.17248,0.669696,1.842176
30,1.567744,1.09568,0.438272,1.533952
31,1.635328,1.165312,0.437248,1.60256
32,1.533952,1.083392,0.418816,1.502208
33,1.609728,1.143808,0.434176,1.577984
34,2.85184,2.343936,0.474112,2.818048
35,1.5872,1.120256,0.436224,1.55648
36,1.568768,1.107968,0.428032,1.536
37,1.569792,1.10592,0.431104,1.537024
38,1.729536,1.271808,0.425984,1.697792
39,3.183616,2.695168,0.447488,3.142656
40,1.630208,1.134592,0.463872,1.598464
41,1.572864,1.101824,0.439296,1.54112
42,1.590272,1.115136,0.441344,1.55648
43,1.569792,1.102848,0.434176,1.537024
44,1.683456,1.225728,0.425984,1.651712
45,2.013184,1.324032,0.656384,1.980416
46,1.85856,1.227776,0.598016,1.825792
47,1.928192,1.293312,0.602112,1.895424
48,1.987584,1.08032,0.87552,1.95584
49,1.557504,1.096704,0.429056,1.52576
50,1.651712,1.127424,0.49152,1.618944
51,1.57696,1.099776,0.443392,1.543168
52,1.579008,1.098752,0.447488,1.54624
53,1.517568,1.045504,0.44032,1.485824
54,1.49504,1.03424,0.425984,1.460224
55,1.584128,1.1008,0.443392,1.544192
56,1.609728,1.128448,0.447488,1.575936
57,1.588224,1.104896,0.451584,1.55648
58,1.565696,1.104896,0.429056,1.533952
59,1.575936,1.101824,0.443392,1.545216
60,1.70496,1.240064,0.434176,1.67424
61,3.253248,2.816,0.403456,3.219456
62,1.596416,1.112064,0.451584,1.563648
63,1.659904,1.17248,0.45568,1.62816
64,1.936384,1.463296,0.441344,1.90464
65,1.55648,1.091584,0.433152,1.524736
66,1.82784,1.359872,0.437248,1.79712
67,3.62496,3.171328,0.422912,3.59424
68,1.59232,1.117184,0.442368,1.559552
69,2.869248,2.364416,0.472064,2.83648
70,1.642496,1.107968,0.50176,1.609728
71,3.149824,2.676736,0.441344,3.11808
72,2.722816,2.224128,0.46592,2.690048
73,1.555456,1.083392,0.439296,1.522688
74,1.54112,1.078272,0.43008,1.508352
75,1.554432,1.081344,0.441344,1.522688
76,1.671168,1.137664,0.499712,1.637376
77,1.598464,1.097728,0.470016,1.567744
78,1.584128,1.101824,0.449536,1.55136
79,1.60768,1.092608,0.482304,1.574912
80,1.547264,1.078272,0.436224,1.514496
81,1.54112,1.069056,0.439296,1.508352
82,1.677312,1.156096,0.488448,1.644544
83,1.593344,1.094656,0.46592,1.560576
84,1.596416,1.089536,0.473088,1.562624
85,1.64352,1.084416,0.52736,1.611776
86,1.721344,1.072128,0.616448,1.688576
87,1.759232,1.1264,0.600064,1.726464
88,1.734656,1.11104,0.591872,1.702912
89,1.933312,1.281024,0.620544,1.901568
90,1.875968,1.227776,0.6144,1.842176
91,3.46112,3.004416,0.42496,3.429376
92,1.567744,1.1008,0.433152,1.533952
93,1.657856,1.118208,0.50688,1.625088
94,1.55648,1.088512,0.437248,1.52576
95,1.56672,1.092608,0.44032,1.532928
96,1.608704,1.129472,0.447488,1.57696
97,1.59744,1.097728,0.46592,1.563648
98,1.5872,1.097728,0.45568,1.553408
99,1.73056,1.08544,0.612352,1.697792
100,1.866752,1.207296,0.625664,1.83296
101,1.618944,1.138688,0.448512,1.5872
102,1.718272,1.240064,0.44544,1.685504
103,1.555456,1.083392,0.439296,1.522688
104,1.581056,1.101824,0.44544,1.547264
105,1.664,1.138688,0.492544,1.631232
106,1.57696,1.094656,0.449536,1.544192
107,1.80224,1.261568,0.507904,1.769472
108,1.66912,1.201152,0.4352,1.636352
109,2.90304,2.425856,0.443392,2.869248
110,1.573888,1.101824,0.441344,1.543168
111,1.635328,1.11104,0.49152,1.60256
112,2.95424,2.388992,0.525312,2.914304
113,1.762304,1.086464,0.64512,1.731584
114,1.837056,1.199104,0.60416,1.803264
115,1.908736,1.160192,0.715776,1.875968
116,1.767424,1.14176,0.59392,1.73568
117,1.825792,1.197056,0.596992,1.794048
118,1.92512,1.262592,0.62976,1.892352
119,1.92,1.238016,0.649216,1.887232
120,1.835008,1.196032,0.606208,1.80224
121,3.56352,3.142656,0.388096,3.530752
122,1.666048,1.130496,0.503808,1.634304
123,1.562624,1.091584,0.44032,1.531904
124,1.560576,1.09056,0.437248,1.527808
125,1.655808,1.160192,0.462848,1.62304
126,2.970624,2.418688,0.519168,2.937856
127,1.651712,1.1264,0.487424,1.613824
128,1.846272,1.175552,0.638976,1.814528
129,1.857536,1.206272,0.618496,1.824768
130,1.793024,1.163264,0.595968,1.759232
131,1.806336,1.329152,0.443392,1.772544
132,1.714176,1.23904,0.443392,1.682432
133,1.799168,1.296384,0.470016,1.7664
134,1.765376,1.253376,0.480256,1.733632
135,1.603584,1.09568,0.475136,1.570816
136,1.675264,1.193984,0.449536,1.64352
137,1.56672,1.087488,0.447488,1.534976
138,1.560576,1.087488,0.441344,1.528832
139,1.727488,1.231872,0.4608,1.692672
140,1.7408,1.215488,0.49152,1.707008
141,1.857536,1.191936,0.631808,1.823744
142,3.229696,2.75456,0.441344,3.195904
143,1.707008,1.180672,0.492544,1.673216
144,1.659904,1.166336,0.459776,1.626112
145,1.729536,1.23392,0.459776,1.693696
146,1.626112,1.143808,0.449536,1.593344
147,1.651712,1.158144,0.457728,1.615872
148,1.666048,1.174528,0.458752,1.63328
149,1.701888,1.199104,0.467968,1.667072
150,1.681408,1.180672,0.466944,1.647616
151,1.651712,1.15712,0.461824,1.618944
152,1.918976,1.294336,0.590848,1.885184
153,1.913856,1.24928,0.62976,1.87904
154,1.78688,1.30048,0.452608,1.753088
155,1.64352,1.153024,0.456704,1.609728
156,2.03776,1.42336,0.579584,2.002944
157,1.752064,1.262592,0.456704,1.719296
158,1.646592,1.153024,0.458752,1.611776
159,1.676288,1.178624,0.462848,1.641472
160,1.707008,1.181696,0.492544,1.67424
161,3.330048,2.832384,0.462848,3.295232
162,1.707008,1.191936,0.48128,1.673216
163,1.72032,1.176576,0.508928,1.685504
164,1.673216,1.166336,0.472064,1.6384
165,1.662976,1.160192,0.467968,1.62816
166,1.693696,1.19808,0.461824,1.659904
167,1.686528,1.195008,0.457728,1.652736
168,3.073024,2.577408,0.4608,3.038208
169,1.69472,1.193984,0.46592,1.659904
170,1.687552,1.193984,0.458752,1.652736
171,1.924096,1.252352,0.636928,1.88928
172,2.015232,1.3312,0.649216,1.980416
173,2.033664,1.481728,0.518144,1.999872
174,1.83296,1.316864,0.48128,1.798144
175,1.785856,1.27488,0.475136,1.750016
176,1.747968,1.246208,0.46592,1.712128
177,1.69472,1.19296,0.46592,1.65888
178,1.670144,1.174528,0.461824,1.636352
179,1.809408,1.181696,0.591872,1.773568
180,1.997824,1.312768,0.649216,1.961984
181,3.557376,3.101696,0.41984,3.521536
182,3.280896,2.798592,0.447488,3.24608
183,1.708032,1.201152,0.472064,1.673216
184,1.754112,1.240064,0.478208,1.718272
185,2.036736,1.335296,0.664576,1.999872
186,1.705984,1.207296,0.463872,1.671168
187,1.994752,1.323008,0.636928,1.959936
188,1.923072,1.403904,0.484352,1.888256
189,1.859584,1.3312,0.493568,1.824768
190,1.75616,1.21344,0.50688,1.72032
191,1.703936,1.193984,0.475136,1.66912
192,1.753088,1.253376,0.463872,1.717248
193,1.629184,1.1264,0.467968,1.594368
194,3.72736,3.231744,0.459776,3.69152
195,1.705984,1.196032,0.473088,1.66912
196,1.693696,1.196032,0.462848,1.65888
197,1.951744,1.289216,0.626688,1.915904
198,1.905664,1.408,0.462848,1.870848
199,1.859584,1.350656,0.472064,1.82272
200,1.753088,1.225728,0.49152,1.717248
201,1.76128,1.230848,0.494592,1.72544
202,1.75616,1.2288,0.493568,1.722368
203,1.718272,1.20832,0.475136,1.683456
204,1.872896,1.186816,0.651264,1.83808
205,2.046976,1.370112,0.638976,2.009088
206,1.870848,1.366016,0.468992,1.835008
207,1.803264,1.29024,0.47616,1.7664
208,1.752064,1.242112,0.474112,1.716224
209,2.025472,1.342464,0.646144,1.988608
210,1.982464,1.451008,0.495616,1.946624
211,2.01216,1.33632,0.641024,1.977344
212,1.871872,1.363968,0.472064,1.836032
213,1.798144,1.272832,0.487424,1.760256
214,1.727488,1.190912,0.49152,1.682432
215,1.835008,1.281024,0.51712,1.798144
216,2.13504,1.411072,0.687104,2.098176
217,1.936384,1.39264,0.508928,1.901568
218,1.806336,1.286144,0.483328,1.769472
219,1.875968,1.358848,0.482304,1.841152
220,1.757184,1.24416,0.47616,1.72032
221,3.274752,2.770944,0.467968,3.238912
222,2.039808,1.342464,0.65536,1.997824
223,2.002944,1.415168,0.550912,1.96608
224,1.888256,1.376256,0.47616,1.852416
225,1.7664,1.250304,0.480256,1.73056
226,1.785856,1.24928,0.500736,1.750016
227,2.02752,1.348608,0.643072,1.99168
228,1.932288,1.417216,0.480256,1.897472
229,1.836032,1.307648,0.492544,1.800192
230,1.81248,1.287168,0.488448,1.775616
231,1.788928,1.257472,0.495616,1.753088
232,2.072576,1.385472,0.651264,2.036736
233,1.936384,1.39264,0.50688,1.89952
234,1.798144,1.260544,0.500736,1.76128
235,2.05312,1.344512,0.671744,2.016256
236,1.808384,1.273856,0.49152,1.765376
237,1.855488,1.307648,0.510976,1.818624
238,1.813504,1.286144,0.487424,1.773568
239,2.089984,1.386496,0.667648,2.054144
240,1.801216,1.276928,0.4864,1.763328
241,2.1504,1.417216,0.697344,2.11456
242,1.830912,1.29536,0.498688,1.794048
243,1.823744,1.28,0.507904,1.787904
244,2.025472,1.316864,0.672768,1.989632
245,1.938432,1.395712,0.505856,1.901568
246,3.248128,2.72384,0.488448,3.212288
247,3.248128,2.694144,0.518144,3.212288
248,2.091008,1.403904,0.651264,2.055168
249,1.941504,1.385472,0.519168,1.90464
250,1.815552,1.278976,0.499712,1.778688
251,1.806336,1.273856,0.49664,1.770496
252,2.178048,1.508352,0.63488,2.143232
253,1.8432,1.294336,0.510976,1.805312
254,1.80736,1.275904,0.49664,1.772544
255,1.809408,1.267712,0.505856,1.773568
256,2.059264,1.524736,0.498688,2.023424
257,1.82272,1.291264,0.493568,1.784832
258,2.059264,1.34656,0.67584,2.0224
259,1.814528,1.275904,0.502784,1.778688
260,1.794048,1.261568,0.495616,1.757184
261,3.533824,2.998272,0.500736,3.499008
262,1.803264,1.267712,0.498688,1.7664
263,2.141184,1.4336,0.67072,2.10432
264,1.88928,1.359872,0.494592,1.854464
265,1.90976,1.379328,0.494592,1.87392
266,1.846272,1.250304,0.560128,1.810432
267,2.106368,1.456128,0.6144,2.070528
268,1.831936,1.318912,0.477184,1.796096
269,1.778688,1.258496,0.485376,1.743872
270,1.759232,1.241088,0.482304,1.723392
271,3.756032,3.248128,0.473088,3.721216
272,3.981312,3.38944,0.555008,3.944448
273,2.011136,1.29024,0.685056,1.975296
274,1.883136,1.348608,0.499712,1.84832
275,1.97632,1.427456,0.512,1.939456
276,2.256896,1.461248,0.759808,2.221056
277,1.952768,1.352704,0.5632,1.915904
278,1.777664,1.25952,0.483328,1.742848
279,1.936384,1.247232,0.654336,1.901568
280,3.29728,2.804736,0.456704,3.26144
281,2.24256,1.436672,0.769024,2.205696
282,1.801216,1.214464,0.549888,1.764352
283,3.489792,2.79552,0.656384,3.451904
284,1.825792,1.276928,0.508928,1.785856
285,1.943552,1.396736,0.510976,1.907712
286,1.81248,1.267712,0.507904,1.775616
287,1.954816,1.412096,0.505856,1.917952
288,1.82784,1.291264,0.499712,1.790976
289,2.093056,1.36192,0.695296,2.057216
290,1.819648,1.272832,0.510976,1.783808
291,1.851392,1.27488,0.539648,1.814528
292,1.92,1.379328,0.503808,1.883136
293,1.83808,1.296384,0.505856,1.80224
294,2.028544,1.49504,0.497664,1.992704
295,3.244032,2.72896,0.477184,3.206144
296,1.794048,1.260544,0.49152,1.752064
297,1.80224,1.272832,0.493568,1.7664
298,2.102272,1.488896,0.577536,2.066432
299,1.814528,1.281024,0.497664,1.778688
300,1.841152,1.293312,0.510976,1.804288
301,3.55328,3.034112,0.48128,3.515392
302,1.83296,1.27488,0.52224,1.79712
303,2.006016,1.470464,0.500736,1.9712
304,1.831936,1.301504,0.494592,1.796096
305,1.833984,1.284096,0.513024,1.79712
306,2.141184,1.401856,0.702464,2.10432
307,1.851392,1.271808,0.541696,1.813504
308,3.51232,2.998272,0.477184,3.475456
309,2.080768,1.380352,0.663552,2.043904
310,1.784832,1.261568,0.488448,1.750016
311,3.47136,2.81088,0.623616,3.434496
312,1.788928,1.260544,0.492544,1.753088
313,1.785856,1.2544,0.493568,1.747968
314,2.154496,1.531904,0.585728,2.117632
315,1.787904,1.260544,0.49152,1.752064
316,1.80224,1.268736,0.495616,1.764352
317,2.05824,1.470464,0.55296,2.023424
318,1.78688,1.260544,0.490496,1.75104
319,1.790976,1.263616,0.492544,1.75616
320,1.794048,1.267712,0.488448,1.75616
321,1.965056,1.4336,0.494592,1.928192
322,1.804288,1.26976,0.49664,1.7664
323,2.029568,1.445888,0.545792,1.99168
324,1.860608,1.325056,0.498688,1.823744
325,2.238464,1.502208,0.699392,2.2016
326,1.881088,1.284096,0.561152,1.845248
327,1.93536,1.393664,0.505856,1.89952
328,2.176,1.50016,0.638976,2.139136
329,1.974272,1.271808,0.666624,1.938432
330,2.030592,1.267712,0.726016,1.993728
331,3.46112,2.981888,0.443392,3.42528
332,1.846272,1.293312,0.515072,1.808384
333,1.825792,1.291264,0.499712,1.790976
334,2.10944,1.412096,0.66048,2.072576
335,1.799168,1.268736,0.493568,1.762304
336,1.927168,1.266688,0.622592,1.88928
337,1.908736,1.374208,0.499712,1.87392
338,1.809408,1.27488,0.497664,1.772544
339,2.096128,1.3824,0.67584,2.05824
340,1.81248,1.283072,0.492544,1.775616
341,1.824768,1.256448,0.531456,1.787904
342,1.975296,1.44384,0.494592,1.938432
343,3.515392,2.847744,0.62464,3.472384
344,1.783808,1.25952,0.489472,1.748992
345,1.956864,1.393664,0.526336,1.92
346,1.973248,1.273856,0.662528,1.936384
347,2.060288,1.453056,0.571392,2.024448
348,1.980416,1.430528,0.513024,1.943552
349,2.301952,1.606656,0.658432,2.265088
350,1.905664,1.357824,0.510976,1.8688
351,2.161664,1.470464,0.65536,2.125824
352,1.837056,1.292288,0.507904,1.800192
353,2.116608,1.374208,0.70656,2.080768
354,1.8432,1.281024,0.525312,1.806336
355,2.13504,1.395712,0.703488,2.0992
356,1.83296,1.287168,0.509952,1.79712
357,1.831936,1.289216,0.505856,1.795072
358,1.83808,1.294336,0.507904,1.80224
359,1.947648,1.405952,0.504832,1.910784
360,1.830912,1.297408,0.498688,1.796096
361,1.906688,1.370112,0.500736,1.870848
362,1.801216,1.271808,0.493568,1.765376
363,2.062336,1.51552,0.510976,2.026496
364,1.79712,1.268736,0.492544,1.76128
365,2.031616,1.328128,0.667648,1.995776
366,1.799168,1.26976,0.493568,1.763328
367,1.933312,1.388544,0.504832,1.893376
368,1.951744,1.404928,0.509952,1.91488
369,1.840128,1.288192,0.514048,1.80224
370,2.05312,1.496064,0.520192,2.016256
371,1.852416,1.288192,0.528384,1.816576
372,2.07872,1.51552,0.52736,2.04288
373,1.842176,1.277952,0.52736,1.805312
374,1.86368,1.297408,0.530432,1.82784
375,2.147328,1.427456,0.683008,2.110464
376,1.824768,1.283072,0.505856,1.788928
377,2.111488,1.39776,0.677888,2.075648
378,1.800192,1.267712,0.495616,1.763328
379,1.804288,1.265664,0.500736,1.7664
380,2.219008,1.575936,0.605184,2.18112
381,1.824768,1.271808,0.51712,1.788928
382,1.993728,1.436672,0.52224,1.958912
383,1.845248,1.286144,0.523264,1.809408
384,1.965056,1.416192,0.513024,1.929216
385,1.849344,1.286144,0.528384,1.814528
386,2.01728,1.447936,0.53248,1.980416
387,1.859584,1.299456,0.523264,1.82272
388,1.989632,1.427456,0.526336,1.953792
389,3.500032,2.982912,0.479232,3.462144
390,1.78176,1.24416,0.49664,1.7408
391,1.850368,1.28,0.533504,1.813504
392,2.207744,1.46944,0.70144,2.17088
393,1.8176,1.277952,0.502784,1.780736
394,1.938432,1.384448,0.51712,1.901568
395,1.96608,1.410048,0.521216,1.931264
396,2.03776,1.292288,0.707584,1.999872
397,1.865728,1.30048,0.530432,1.830912
398,2.095104,1.523712,0.534528,2.05824
399,2.07872,1.354752,0.687104,2.041856
400,1.932288,1.366016,0.526336,1.892352
401,1.855488,1.283072,0.52736,1.810432
402,2.10432,1.36192,0.705536,2.067456
403,1.865728,1.29024,0.538624,1.828864
404,2.18624,1.420288,0.729088,2.149376
405,1.84832,1.297408,0.515072,1.81248
406,2.118656,1.544192,0.538624,2.082816
407,1.824768,1.282048,0.50688,1.788928
408,1.929216,1.385472,0.507904,1.893376
409,2.097152,1.519616,0.54272,2.062336
410,2.091008,1.36192,0.692224,2.054144
411,2.131968,1.391616,0.702464,2.09408
412,1.859584,1.291264,0.530432,1.821696
413,1.954816,1.404928,0.514048,1.918976
414,1.881088,1.28512,0.561152,1.846272
415,1.828864,1.284096,0.507904,1.792
416,1.90976,1.267712,0.607232,1.874944
417,1.816576,1.272832,0.50688,1.779712
418,2.000896,1.430528,0.534528,1.965056
419,2.147328,1.399808,0.71168,2.111488
420,1.850368,1.306624,0.508928,1.815552
421,3.519488,2.961408,0.52224,3.483648
422,2.190336,1.437696,0.714752,2.152448
423,1.87392,1.283072,0.553984,1.837056
424,1.83296,1.286144,0.510976,1.79712
425,2.015232,1.468416,0.509952,1.978368
426,1.809408,1.272832,0.500736,1.773568
427,1.824768,1.28,0.508928,1.788928
428,2.212864,1.59232,0.582656,2.174976
429,1.857536,1.291264,0.530432,1.821696
430,1.859584,1.289216,0.534528,1.823744
431,2.03776,1.475584,0.524288,1.999872
432,3.380224,2.842624,0.50176,3.344384
433,1.845248,1.297408,0.512,1.809408
434,2.18624,1.447936,0.70144,2.149376
435,1.850368,1.286144,0.528384,1.814528
436,1.96608,1.40288,0.52736,1.93024
437,2.16576,1.41312,0.7168,2.12992
438,1.861632,1.304576,0.521216,1.825792
439,1.864704,1.309696,0.518144,1.82784
440,2.115584,1.389568,0.6912,2.080768
441,1.800192,1.255424,0.508928,1.764352
442,1.984512,1.276928,0.671744,1.948672
443,1.85856,1.303552,0.519168,1.82272
444,1.831936,1.289216,0.507904,1.79712
445,1.958912,1.403904,0.518144,1.922048
446,1.891328,1.281024,0.57344,1.854464
447,1.826816,1.275904,0.515072,1.790976
448,2.077696,1.354752,0.68608,2.040832
449,1.819648,1.275904,0.508928,1.784832
450,2.146304,1.526784,0.581632,2.108416
451,2.016256,1.283072,0.695296,1.978368
452,1.869824,1.30048,0.533504,1.833984
453,1.840128,1.293312,0.509952,1.803264
454,1.810432,1.26464,0.508928,1.773568
455,2.013184,1.440768,0.535552,1.97632
456,1.961984,1.408,0.518144,1.926144
457,1.959936,1.287168,0.637952,1.92512
458,1.878016,1.30048,0.541696,1.842176
459,2.185216,1.595392,0.551936,2.147328
460,1.845248,1.292288,0.51712,1.809408
461,1.825792,1.27488,0.514048,1.788928
462,2.061312,1.511424,0.514048,2.025472
463,1.765376,1.216512,0.513024,1.729536
464,1.829888,1.286144,0.50688,1.793024
465,3.291136,2.732032,0.523264,3.255296
466,1.872896,1.299456,0.536576,1.836032
467,2.057216,1.509376,0.512,2.021376
468,1.847296,1.281024,0.528384,1.809408
469,1.831936,1.282048,0.514048,1.796096
470,2.122752,1.401856,0.684032,2.085888
471,1.949696,1.342464,0.571392,1.913856
472,1.839104,1.287168,0.51712,1.804288
473,2.214912,1.56672,0.612352,2.179072
474,1.864704,1.294336,0.533504,1.82784
475,1.890304,1.317888,0.536576,1.854464
476,3.181568,2.673664,0.468992,3.142656
477,1.82272,1.276928,0.507904,1.784832
478,2.351104,1.593344,0.72192,2.315264
479,1.865728,1.29024,0.540672,1.830912
480,1.872896,1.297408,0.5376,1.835008
481,2.000896,1.439744,0.525312,1.965056
482,2.050048,1.308672,0.705536,2.014208
483,1.839104,1.284096,0.520192,1.804288
484,2.048,1.492992,0.520192,2.013184
485,1.86368,1.28,0.54784,1.82784
486,1.965056,1.411072,0.51712,1.928192
487,4.907008,2.716672,2.153472,4.870144
488,3.439616,2.935808,0.4608,3.396608
489,2.214912,1.401856,0.777216,2.179072
490,1.869824,1.29536,0.5376,1.83296
491,1.867776,1.288192,0.54272,1.830912
492,2.161664,1.5872,0.5376,2.1248
493,1.895424,1.30048,0.559104,1.859584
494,1.851392,1.301504,0.514048,1.815552
495,2.16576,1.4336,0.695296,2.128896
496,2.076672,1.350656,0.688128,2.038784
497,2.031616,1.434624,0.560128,1.994752
498,2.174976,1.411072,0.723968,2.13504
499,1.882112,1.319936,0.525312,1.845248
500,1.829888,1.282048,0.513024,1.795072
501,1.90464,1.345536,0.523264,1.8688
502,2.093056,1.35168,0.704512,2.056192
503,1.864704,1.294336,0.534528,1.828864
504,1.867776,1.301504,0.530432,1.831936
505,1.859584,1.29536,0.52736,1.82272
506,1.917952,1.364992,0.516096,1.881088
507,2.137088,1.39776,0.702464,2.100224
508,3.864576,1.415168,2.412544,3.827712
509,2.149376,1.572864,0.539648,2.112512
510,2.048,1.306624,0.70656,2.013184
511,1.821696,1.267712,0.51712,1.784832
512,1.782784,1.230848,0.516096,1.746944
513,1.915904,1.299456,0.57344,1.872896
514,2.046976,1.302528,0.709632,2.01216
515,1.87904,1.308672,0.534528,1.8432
516,1.995776,1.415168,0.544768,1.959936
517,2.194432,1.416192,0.7424,2.158592
518,1.847296,1.296384,0.516096,1.81248
519,3.518464,2.952192,0.526336,3.478528
520,1.887232,1.327104,0.523264,1.850368
521,2.031616,1.462272,0.533504,1.995776
522,2.060288,1.333248,0.690176,2.023424
523,1.77664,1.215488,0.525312,1.7408
524,1.989632,1.426432,0.528384,1.954816
525,2.045952,1.47456,0.536576,2.011136
526,2.079744,1.311744,0.73216,2.043904
527,1.892352,1.324032,0.53248,1.856512
528,1.874944,1.318912,0.520192,1.839104
529,4.308992,2.60096,1.664,4.26496
530,2.01216,1.307648,0.669696,1.977344
531,1.880064,1.277952,0.566272,1.844224
532,1.846272,1.293312,0.515072,1.808384
533,1.93536,1.375232,0.523264,1.898496
534,2.151424,1.419264,0.697344,2.116608
535,2.023424,1.440768,0.54784,1.988608
536,1.87904,1.301504,0.540672,1.842176
537,2.034688,1.44384,0.553984,1.997824
538,2.199552,1.410048,0.753664,2.163712
539,1.862656,1.302528,0.525312,1.82784
540,3.621888,3.054592,0.531456,3.586048
541,1.892352,1.32096,0.535552,1.856512
542,2.102272,1.540096,0.52736,2.067456
543,2.103296,1.359872,0.705536,2.065408
544,1.850368,1.298432,0.516096,1.814528
545,2.00704,1.445888,0.525312,1.9712
546,2.046976,1.475584,0.535552,2.011136
547,2.195456,1.410048,0.748544,2.158592
548,2.194432,1.445888,0.71168,2.157568
549,1.857536,1.29024,0.531456,1.821696
550,3.571712,2.996224,0.539648,3.535872
551,1.886208,1.312768,0.536576,1.849344
552,1.95584,1.40288,0.516096,1.918976
553,2.139136,1.395712,0.70656,2.102272
554,2.004992,1.289216,0.678912,1.968128
555,1.88416,1.303552,0.544768,1.84832
556,1.89952,1.330176,0.53248,1.862656
557,1.905664,1.339392,0.529408,1.8688
558,2.134016,1.554432,0.543744,2.098176
559,2.046976,1.292288,0.717824,2.010112
560,3.438592,2.90816,0.495616,3.403776
561,1.854464,1.28512,0.52736,1.81248
562,1.9456,1.393664,0.51712,1.910784
563,1.968128,1.389568,0.54272,1.932288
564,1.891328,1.312768,0.541696,1.854464
565,1.861632,1.284096,0.540672,1.824768
566,1.985536,1.431552,0.518144,1.949696
567,2.092032,1.446912,0.60928,2.056192
568,2.24256,1.599488,0.606208,2.205696
569,1.881088,1.319936,0.525312,1.845248
570,3.566592,2.987008,0.536576,3.523584
571,2.064384,1.29536,0.733184,2.028544
572,1.911808,1.294336,0.580608,1.874944
573,1.890304,1.312768,0.539648,1.852416
574,1.869824,1.303552,0.530432,1.833984
575,1.91488,1.312768,0.565248,1.878016
576,1.961984,1.403904,0.523264,1.927168
577,1.990656,1.31584,0.64,1.95584
578,2.18624,1.615872,0.535552,2.151424
579,1.994752,1.426432,0.533504,1.959936
580,2.21696,1.427456,0.75264,2.180096
581,2.019328,1.449984,0.534528,1.984512
582,1.993728,1.352704,0.60416,1.956864
583,2.128896,1.540096,0.551936,2.092032
584,2.1504,1.555456,0.560128,2.115584
585,2.162688,1.517568,0.608256,2.125824
586,2.132992,1.396736,0.700416,2.097152
587,2.178048,1.405952,0.736256,2.142208
588,3.301376,2.789376,0.475136,3.264512
589,2.225152,1.593344,0.589824,2.183168
590,1.882112,1.314816,0.531456,1.846272
591,1.841152,1.277952,0.52736,1.805312
592,1.89952,1.323008,0.540672,1.86368
593,1.937408,1.324032,0.576512,1.900544
594,1.869824,1.308672,0.526336,1.835008
595,1.91488,1.328128,0.549888,1.878016
596,1.859584,1.296384,0.52736,1.823744
597,1.86368,1.298432,0.528384,1.826816
598,2.095104,1.314816,0.744448,2.059264
599,1.83808,1.281024,0.521216,1.80224
600,1.92,1.34656,0.5376,1.88416
601,2.307072,1.432576,0.838656,2.271232
602,2.151424,1.41312,0.702464,2.115584
603,1.89952,1.314816,0.54784,1.862656
604,1.969152,1.415168,0.51712,1.932288
605,2.08384,1.4848,0.561152,2.045952
606,1.96096,1.384448,0.540672,1.92512
607,2.180096,1.42336,0.720896,2.144256
608,1.890304,1.324032,0.528384,1.852416
609,3.803136,3.311616,0.45568,3.767296
610,2.131968,1.553408,0.541696,2.095104
611,2.354176,1.574912,0.7424,2.317312
612,3.32288,2.806784,0.479232,3.286016
613,1.869824,1.287168,0.544768,1.831936
614,1.974272,1.416192,0.52224,1.938432
615,1.893376,1.31072,0.545792,1.856512
616,2.213888,1.5104,0.667648,2.178048
617,2.050048,1.467392,0.546816,2.014208
618,1.923072,1.32608,0.561152,1.887232
619,1.886208,1.308672,0.541696,1.850368
620,1.85856,1.30048,0.521216,1.821696
621,3.216384,2.671616,0.507904,3.17952
622,1.864704,1.299456,0.528384,1.82784
623,1.953792,1.3824,0.535552,1.917952
624,1.898496,1.313792,0.546816,1.860608
625,1.941504,1.319936,0.585728,1.905664
626,1.870848,1.309696,0.526336,1.836032
627,1.880064,1.311744,0.533504,1.845248
628,2.0992,1.513472,0.550912,2.064384
629,2.091008,1.499136,0.556032,2.055168
630,2.00192,1.432576,0.533504,1.96608
631,2.043904,1.458176,0.550912,2.009088
632,2.069504,1.314816,0.718848,2.033664
633,1.967104,1.314816,0.6144,1.929216
634,1.86368,1.303552,0.52224,1.825792
