transparent mesh count, total frame render time, shadow mapping time, geometry draw time, combination draw time
1857,7.11168,4.764672,2.332672,7.097344
1858,6.970368,4.62336,2.331648,6.955008
1859,6.986752,4.651008,2.320384,6.971392
1860,6.950912,4.606976,2.3296,6.936576
1861,7.006208,4.690944,2.299904,6.990848
1862,7.109632,4.7616,2.33472,7.09632
1863,6.955008,4.601856,2.337792,6.939648
1864,9.189376,5.781504,3.39456,9.176064
1865,7.079936,4.692992,2.371584,7.064576
1866,7.052288,4.691968,2.345984,7.037952
1867,7.026688,4.68992,2.322432,7.012352
1868,6.99904,4.6336,2.35008,6.98368
1869,9.960448,4.641792,5.30432,9.946112
1870,7.107584,4.750336,2.342912,7.093248
1871,7.077888,4.711424,2.35008,7.061504
1872,7.04512,4.703232,2.327552,7.030784
1873,8.612864,4.606976,3.992576,8.599552
1874,9.202688,5.797888,3.390464,9.188352
1875,7.057408,4.696064,2.345984,7.042048
1876,7.130112,4.736,2.378752,7.114752
1877,7.010304,4.604928,2.390016,6.994944
1878,7.047168,4.698112,2.333696,7.031808
1879,9.392128,5.909504,3.467264,9.376768
1880,9.469952,5.952512,3.50208,9.454592
1881,7.088128,4.733952,2.33984,7.073792
1882,6.9632,4.608,2.33984,6.94784
1883,7.077888,4.699136,2.363392,7.062528
1884,10.568704,5.871616,4.681728,10.553344
1885,7.0912,4.723712,2.354176,7.077888
1886,7.028736,4.615168,2.399232,7.0144
1887,7.047168,4.671488,2.361344,7.032832
1888,7.10656,4.719616,2.371584,7.0912
1889,9.439232,5.915648,3.508224,9.423872
1890,7.089152,4.72576,2.348032,7.073792
1891,6.998016,4.621312,2.361344,6.982656
1892,7.156736,4.76672,2.374656,7.141376
1893,9.476096,5.925888,3.534848,9.460736
1894,7.089152,4.702208,2.372608,7.074816
1895,7.072768,4.701184,2.356224,7.057408
1896,7.148544,4.767744,2.366464,7.134208
1897,7.051264,4.666368,2.37056,7.036928
1898,7.071744,4.708352,2.35008,7.058432
1899,10.497024,5.827584,4.655104,10.482688
1900,6.989824,4.617216,2.357248,6.974464
1901,7.133184,4.768768,2.349056,7.117824
1902,7.047168,4.668416,2.363392,7.031808
1903,7.085056,4.712448,2.358272,7.07072
1904,8.859648,4.61824,4.226048,8.844288
1905,7.08096,4.714496,2.351104,7.0656
1906,10.169344,5.951488,4.202496,10.153984
1907,7.078912,4.712448,2.351104,7.063552
1908,6.982656,4.622336,2.347008,6.969344
1909,10.468352,5.77536,4.677632,10.452992
1910,7.119872,4.719616,2.384896,7.104512
1911,7.001088,4.624384,2.361344,6.985728
1912,7.042048,4.665344,2.362368,7.027712
1913,7.131136,4.722688,2.394112,7.1168
1914,9.508864,5.94944,3.544064,9.493504
1915,7.113728,4.717568,2.3808,7.098368
1916,7.008256,4.622336,2.37056,6.992896
1917,7.052288,4.658176,2.378752,7.036928
1918,7.08608,4.71552,2.3552,7.07072
1919,10.635264,5.979136,4.641792,10.620928
1920,7.199744,4.793344,2.39104,7.184384
1921,7.1168,4.729856,2.371584,7.10144
1922,9.337856,5.784576,3.53792,9.322496
1923,7.13216,4.760576,2.356224,7.1168
1924,9.488384,5.940224,3.5328,9.473024
1925,7.043072,4.645888,2.382848,7.028736
1926,7.026688,4.631552,2.379776,7.011328
1927,7.18336,4.789248,2.378752,7.168
1928,7.1424,4.723712,2.404352,7.128064
1929,9.47712,5.942272,3.518464,9.460736
1930,7.036928,4.635648,2.386944,7.022592
1931,7.097344,4.714496,2.368512,7.083008
1932,9.329664,5.884928,3.429376,9.314304
1933,7.156736,4.721664,2.420736,7.1424
1934,7.052288,4.634624,2.403328,7.037952
1935,7.07584,4.683776,2.377728,7.061504
1936,7.02464,4.63872,2.371584,7.010304
1937,7.129088,4.72064,2.393088,7.113728
1938,7.11168,4.716544,2.3808,7.097344
1939,9.494528,5.93408,3.545088,9.479168
1940,7.175168,4.764672,2.395136,7.159808
1941,10.57792,5.881856,4.680704,10.56256
1942,7.030784,4.634624,2.381824,7.016448
1943,7.16288,4.752384,2.39616,7.148544
1944,7.089152,4.685824,2.388992,7.074816
1945,7.061504,4.666368,2.379776,7.046144
1946,9.457664,5.86752,3.575808,9.443328
1947,7.191552,4.752384,2.424832,7.177216
1948,8.808448,4.646912,4.1472,8.794112
1949,7.169024,4.757504,2.39616,7.153664
1950,7.066624,4.635648,2.415616,7.051264
1951,7.126016,4.691968,2.418688,7.110656
1952,7.200768,4.763648,2.42176,7.185408
1953,8.696832,4.641792,4.041728,8.68352
1954,7.079936,4.647936,2.41664,7.064576
1955,7.154688,4.737024,2.402304,7.139328
1956,7.126016,4.686848,2.425856,7.112704
1957,7.10144,4.651008,2.436096,7.087104
1958,10.665984,5.92896,4.721664,10.650624
1959,7.181312,4.75648,2.408448,7.164928
1960,7.059456,4.641792,2.403328,7.04512
1961,7.17824,4.758528,2.404352,7.16288
1962,7.07584,4.647936,2.413568,7.061504
1963,10.655744,5.87264,4.767744,10.640384
1964,7.181312,4.739072,2.427904,7.166976
1965,9.332736,5.842944,3.474432,9.317376
1966,7.145472,4.731904,2.398208,7.130112
1967,7.117824,4.701184,2.402304,7.103488
1968,10.596352,5.844992,4.738048,10.58304
1969,7.230464,4.777984,2.438144,7.216128
1970,9.281536,5.776384,3.490816,9.2672
1971,7.156736,4.716544,2.425856,7.1424
1972,7.145472,4.707328,2.423808,7.131136
1973,9.43104,5.853184,3.56352,9.416704
1974,7.099392,4.645888,2.438144,7.084032
1975,7.213056,4.775936,2.423808,7.199744
1976,7.073792,4.651008,2.409472,7.06048
1977,7.102464,4.65408,2.433024,7.087104
1978,9.520128,5.9136,3.591168,9.504768
1979,7.13728,4.683776,2.438144,7.12192
1980,7.170048,4.736,2.418688,7.154688
1981,7.161856,4.717568,2.429952,7.14752
1982,7.161856,4.739072,2.407424,7.146496
1983,7.113728,4.658176,2.440192,7.098368
1984,7.240704,4.808704,2.415616,7.22432
1985,7.112704,4.662272,2.435072,7.097344
1986,7.077888,4.647936,2.415616,7.063552
1987,9.508864,5.933056,3.562496,9.495552
1988,7.17312,4.708352,2.449408,7.15776
1989,7.103488,4.685824,2.402304,7.088128
1990,7.09632,4.65408,2.42688,7.08096
1991,7.169024,4.737024,2.41664,7.153664
1992,10.753024,6.009856,4.729856,10.739712
1993,7.213056,4.744192,2.454528,7.19872
1994,9.532416,5.921792,3.596288,9.51808
1995,7.093248,4.651008,2.427904,7.078912
1996,7.149568,4.666368,2.46784,7.134208
1997,7.155712,4.699136,2.44224,7.141376
1998,7.272448,4.809728,2.44736,7.257088
1999,7.185408,4.719616,2.451456,7.171072
2000,7.23968,4.744192,2.481152,7.225344
